id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765279836,4,73717,0,0,29.38,93750.27,39.83,2233978.75,b0
765271387,5,73774,0,0,29.03,93783.41,41.09,1807989.37,b0
765283665,6,73831,0,0,28.87,93751.29,41.52,1489996.37,b0
765268824,7,73887,0,0,28.98,93793.26,41.23,1779708.87,b0
765287253,8,73933,0,0,28.83,93765.22,41.37,2746228.75,b0
765270362,1,73990,0,0,29.14,93765.70,41.21,2634930.75,b0
765269850,2,74047,0,0,29.28,93777.94,40.21,1553869.50,b0
765286747,3,74104,0,0,29.59,93798.82,39.75,1153802.87,b0
765279836,4,74160,0,0,29.38,93751.56,39.84,2237640.00,b0
765271387,5,74217,0,0,29.04,93780.63,41.09,1813994.62,b0
765283665,6,74274,0,0,28.88,93751.91,41.51,1500916.12,b0
765268824,7,74330,0,0,29.00,93793.35,41.24,1793737.62,b0
765287253,8,74376,0,0,28.84,93764.38,41.37,2740716.00,b0
765270362,1,74433,0,0,29.14,93763.49,41.21,2637475.75,b0
765269850,2,74490,0,0,29.29,93777.65,40.23,1560975.62,b0
765286747,3,74546,0,0,29.59,93797.02,39.74,1156735.37,b0
765279836,4,74603,0,0,29.39,93750.52,39.82,2254265.25,b0
765271387,5,74660,0,0,29.05,93780.91,41.08,1807989.37,b0
765283665,6,74716,0,0,28.90,93753.41,41.50,1518443.00,b0
765268824,7,74773,0,0,29.01,93792.33,41.21,1786695.75,b0
765287253,8,74819,0,0,28.84,93765.14,41.37,2748993.25,b0
765270362,1,74876,0,0,29.15,93764.34,41.22,2655429.50,b0
765269850,2,74933,0,0,29.31,93778.63,40.23,1560083.75,b0
765286747,3,74989,0,0,29.60,93797.26,39.77,1156735.37,b0
765279836,4,75046,0,0,29.41,93751.73,39.81,2265486.75,b0
765271387,5,75103,0,0,29.07,93780.34,41.07,1811587.75,b0
765283665,6,75159,0,0,28.91,93752.65,41.48,1515073.00,b0
