id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765287253,8,3610988,0,0,35.32,93516.02,29.04,3404113.75,b0
765270362,1,3611087,0,0,35.84,93516.41,29.26,5384160.50,b0
765269850,2,3611133,0,0,36.00,93525.56,28.47,3488926.75,b0
765286747,3,3611190,0,0,36.36,93553.01,27.99,2888575.50,b0
765279836,4,3611236,0,0,36.15,93498.37,27.94,5448620.00,a0
765271387,5,3611293,0,0,35.95,93532.99,28.57,4682480.50,b0
765283665,6,3611339,0,0,35.73,93503.40,28.87,2483929.75,b0
765268824,7,3611385,0,0,35.62,93542.31,28.75,4706693.50,b0
765287253,8,3611431,0,0,35.34,93515.87,29.05,3425465.25,b0
765270362,1,3611530,0,0,35.84,93514.94,29.24,5336808.00,b0
765269850,2,3611576,0,0,36.00,93525.04,28.47,3480034.00,b0
765286747,3,3611633,0,0,36.36,93551.19,27.98,2885523.00,b0
765279836,4,3611679,0,0,36.15,93499.99,27.92,5400132.00,b0
765271387,5,3611736,0,0,35.96,93531.41,28.58,4678469.50,b0
765283665,6,3611782,0,0,35.74,93503.88,28.89,2499847.50,b0
765268824,7,3611828,0,0,35.62,93541.95,28.75,4686499.00,b0
765287253,8,3611874,0,0,35.34,93516.04,29.07,3425465.25,b0
765270362,1,3611983,0,0,35.84,93516.93,29.25,5352499.00,b0
765269850,2,3612030,0,0,36.00,93525.02,28.49,3477817.75,b0
765286747,3,3612086,0,0,36.36,93551.93,28.00,2882477.25,b0
765279836,4,3612132,0,0,36.17,93499.49,27.91,5378857.50,b0
765271387,5,3612189,0,0,35.97,93532.70,28.57,4686499.00,b0
765283665,6,3612235,0,0,35.75,93505.58,28.91,2488456.75,b0
765268824,7,3612281,0,0,35.62,93542.88,28.77,4727063.00,b0
765287253,8,3612327,0,0,35.34,93517.65,29.08,3436241.50,b0
765270362,1,3612426,0,0,35.84,93518.55,29.26,5378857.50,b0
765269850,2,3612472,0,0,35.99,93525.91,28.48,3457999.25,b0
765286747,3,3612529,0,0,36.36,93551.38,27.99,2910124.25,b0
765279836,4,3612575,0,0,36.17,93501.13,27.94,5363011.50,b0
765271387,5,3612632,0,0,35.96,93533.20,28.58,4638731.50,b0
765283665,6,3612678,0,0,35.74,93506.56,28.90,2483929.75,b0
765268824,7,3612724,0,0,35.61,93545.95,28.76,4706693.50,b0
765287253,8,3612770,0,0,35.33,93519.63,29.07,3421173.50,b0
765270362,1,3612869,0,0,35.83,93515.29,29.26,5326398.00,b0
765269850,2,3612915,0,0,35.97,93524.61,28.48,3473394.00,b0
765286747,3,3612972,0,0,36.35,93549.35,28.00,2910124.25,b0
765279836,4,3613018,0,0,36.15,93500.17,27.94,5373565.00,b0
765271387,5,3613075,0,0,35.95,93532.45,28.59,4646625.00,b0
765283665,6,3613121,0,0,35.72,93505.35,28.91,2486191.25,b0
765268824,7,3613167,0,0,35.58,93541.87,28.76,4690524.00,b0
765287253,8,3613213,0,0,35.30,93515.63,29.07,3427615.00,b0
765270362,1,3613312,0,0,35.84,93516.76,29.25,5336808.00,b0
765269850,2,3613358,0,0,35.99,93525.01,28.49,3434081.00,b0
765286747,3,3613415,0,0,36.36,93549.93,28.01,2885523.00,b0
765279836,4,3613461,0,0,36.17,93500.06,27.94,5373565.00,b0
765271387,5,3613517,0,0,35.97,93534.14,28.60,4650582.00,b0
765283665,6,3613564,0,0,35.75,93505.02,28.91,2497561.00,b0
765268824,7,3613610,0,0,35.60,93542.27,28.78,4706693.50,b0
765287253,8,3613656,0,0,35.32,93516.73,29.09,3451443.00,b0
765270362,1,3613755,0,0,35.84,93517.48,29.23,5300550.00,b0
765269850,2,3613801,0,0,35.99,93524.28,28.48,3473394.00,b0
765286747,3,3613858,0,0,36.37,93551.93,27.99,2876404.50,b0
765279836,4,3613904,0,0,36.18,93502.24,27.95,5363011.50,b0
765271387,5,3613960,0,0,35.97,93531.45,28.61,4630865.00,b0
765283665,6,3614006,0,0,35.76,93505.65,28.92,2493000.50,b0
765268824,7,3614052,0,0,35.61,93541.92,28.77,4698595.00,b0
765287253,8,3614099,0,0,35.33,93515.85,29.11,3434081.00,b0
765270362,1,3614208,0,0,35.84,93515.30,29.25,5331598.00,b0
765269850,2,3614254,0,0,35.99,93524.66,28.49,3462383.75,b0
765286747,3,3614311,0,0,36.38,93552.32,27.96,2882477.25,b0
765279836,4,3614357,0,0,36.18,93502.97,27.94,5326398.00,b0
765271387,5,3614414,0,0,35.97,93533.81,28.61,4623025.00,b0
765283665,6,3614460,0,0,35.77,93506.46,28.91,2468213.25,b0
765268824,7,3614506,0,0,35.62,93543.24,28.78,4722975.00,b0
765287253,8,3614552,0,0,35.33,93515.49,29.10,3444911.75,b0
765270362,1,3614651,0,0,35.84,93515.51,29.25,5295410.50,b0
765269850,2,3614697,0,0,35.99,93528.05,28.49,3425465.25,b0
