id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765287253,8,141298,0,0,31.29,93468.01,37.53,1516756.12,b0
765270362,1,141407,0,0,32.05,93466.30,36.99,2592405.00,b0
765269850,2,141453,0,0,32.23,93475.65,36.06,1607850.87,b0
765286747,3,141510,0,0,32.39,93495.34,35.74,1417301.00,b0
765279836,4,141556,0,0,32.24,93447.96,35.69,2634930.75,b0
765271387,5,141602,0,0,31.76,93475.07,36.91,2076026.37,b0
765283665,6,141648,0,0,31.54,93446.55,37.45,1030959.00,b0
765268824,7,141694,0,0,31.57,93486.77,37.19,1995615.12,b0
765287253,8,141740,0,0,31.30,93466.25,37.51,1517599.12,b0
765270362,1,141861,0,0,32.04,93465.77,36.98,2619763.25,b0
765269850,2,141907,0,0,32.23,93475.66,36.04,1619292.37,b0
765286747,3,141963,0,0,32.41,93496.83,35.75,1421728.62,b0
765279836,4,142009,0,0,32.24,93447.27,35.69,2634930.75,b0
765271387,5,142056,0,0,31.78,93475.35,36.92,2072874.50,b0
765283665,6,142102,0,0,31.56,93449.55,37.45,1034082.31,b0
765268824,7,142148,0,0,31.58,93485.55,37.18,1998536.25,b0
765287253,8,142194,0,0,31.32,93467.73,37.51,1519287.87,b0
765270362,1,142303,0,0,32.02,93463.32,36.97,2602287.25,b0
765269850,2,142349,0,0,32.21,93476.31,36.01,1622178.25,b0
765286747,3,142406,0,0,32.39,93495.68,35.71,1420249.62,b0
765279836,4,142452,0,0,32.24,93448.34,35.65,2634930.75,b0
765271387,5,142498,0,0,31.77,93476.93,36.92,2069732.25,b0
765283665,6,142544,0,0,31.55,93450.51,37.44,1025538.31,b0
765268824,7,142590,0,0,31.57,93488.95,37.14,1981136.62,b0
765287253,8,142637,0,0,31.30,93469.30,37.49,1522676.62,b0
765270362,1,142746,0,0,32.03,93464.62,36.94,2619763.25,b0
765269850,2,142792,0,0,32.20,93475.38,35.98,1605015.62,b0
765286747,3,142849,0,0,32.36,93494.17,35.70,1418773.87,b0
765279836,4,142895,0,0,32.21,93446.59,35.64,2624799.75,b0
765271387,5,142941,0,0,31.75,93475.36,36.88,2072874.50,b0
765283665,6,142987,0,0,31.52,93447.73,37.43,1028628.81,b0
765268824,7,143033,0,0,31.56,93486.94,37.16,1991249.37,b0
765287253,8,143079,0,0,31.29,93468.17,37.47,1530356.75,b0
765270362,1,143189,0,0,32.03,93463.20,36.92,2614746.25,b0
765269850,2,143235,0,0,32.22,93473.84,35.98,1610696.00,b0
765286747,3,143292,0,0,32.39,93495.86,35.69,1418773.87,b0
765279836,4,143338,0,0,32.24,93445.65,35.63,2634930.75,b0
765271387,5,143384,0,0,31.78,93475.33,36.86,2085539.75,b0
765283665,6,143430,0,0,31.54,93447.44,37.42,1030181.06,b0
765268824,7,143476,0,0,31.59,93487.75,37.13,1992702.50,b0
765287253,8,143522,0,0,31.31,93464.85,37.45,1525228.12,b0
765270362,1,143632,0,0,32.05,93464.01,36.92,2619763.25,b0
765269850,2,143678,0,0,32.23,93474.59,35.97,1616416.75,b0
765286747,3,143735,0,0,32.40,93494.10,35.69,1420249.62,b0
765279836,4,143781,0,0,32.27,93448.66,35.60,2632390.75,b0
765271387,5,143827,0,0,31.80,93476.91,36.85,2091930.50,b0
765283665,6,143873,0,0,31.55,93446.60,37.39,1038013.19,b0
765268824,7,143919,0,0,31.61,93486.19,37.12,1994157.75,b0
765287253,8,143965,0,0,31.32,93467.20,37.46,1536384.12,b0
765270362,1,144075,0,0,32.06,93464.23,36.89,2609748.25,b0
765269850,2,144121,0,0,32.24,93476.77,35.94,1612598.37,b0
765286747,3,144177,0,0,32.42,93495.41,35.68,1417301.00,b0
765279836,4,144223,0,0,32.27,93445.44,35.59,2632390.75,b0
765271387,5,144270,0,0,31.81,93474.44,36.85,2087133.75,b0
765283665,6,144316,0,0,31.55,93445.77,37.39,1038013.19,b0
765268824,7,144362,0,0,31.62,93486.25,37.09,2002934.00,b0
765287253,8,144408,0,0,31.33,93464.54,37.44,1539849.62,b0
765270362,1,144517,0,0,32.05,93462.91,36.88,2614746.25,b0
765269850,2,144564,0,0,32.23,93473.16,35.93,1611646.62,b0
765286747,3,144620,0,0,32.43,93496.15,35.64,1421728.62,b0
765279836,4,144666,0,0,32.28,93447.46,35.58,2634930.75,b0
765271387,5,144712,0,0,31.82,93475.09,36.82,2087133.75,b0
765283665,6,144758,0,0,31.57,93447.69,37.37,1041974.06,b0
765268824,7,144805,0,0,31.63,93485.71,37.06,2000000.00,b0
765287253,8,144851,0,0,31.33,93464.73,37.42,1538114.87,b0
765270362,1,144960,0,0,32.07,93464.63,36.87,2642580.75,b0
765269850,2,145006,0,0,32.24,93473.02,35.92,1611646.62,b0
765286747,3,145063,0,0,32.42,93495.77,35.64,1423210.62,b0
765279836,4,145109,0,0,32.28,93447.99,35.57,2632390.75,b0
765271387,5,145155,0,0,31.82,93473.27,36.80,2077605.87,b0
765283665,6,145201,0,0,31.58,93448.87,37.37,1040386.06,b0
765268824,7,145247,0,0,31.64,93486.29,37.05,2010306.75,b0
765287253,8,145293,0,0,31.35,93465.13,37.38,1541588.25,b0
765270362,1,145414,0,0,32.06,93465.70,36.84,2614746.25,b0
765269850,2,145460,0,0,32.24,93473.38,35.89,1617374.12,b0
765286747,3,145516,0,0,32.43,93493.80,35.63,1423210.62,b0
765279836,4,145562,0,0,32.28,93446.18,35.53,2642580.75,b0
765271387,5,145609,0,0,31.83,93474.41,36.80,2095140.62,b0
765283665,6,145655,0,0,31.58,93446.55,37.35,1045164.56,b0
765268824,7,145701,0,0,31.65,93487.07,37.03,2014756.50,b0
765287253,8,145747,0,0,31.37,93463.95,37.36,1538114.87,b0
765270362,1,145856,0,0,32.08,93462.38,36.84,2614746.25,b0
765269850,2,145902,0,0,32.24,93476.42,35.89,1607850.87,b0
765286747,3,145959,0,0,32.42,93494.51,35.63,1415831.37,b0
765279836,4,146005,0,0,32.28,93448.89,35.51,2634930.75,b0
765271387,5,146062,0,0,31.81,93476.28,36.77,2093534.37,b0
765283665,6,146108,0,0,31.59,93448.56,37.34,1038802.94,b0
