id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765270362,1,334173,0,0,31.14,93446.12,38.26,915511.88,b0
765269850,2,334219,0,0,31.26,93449.92,37.38,583309.63,b0
765286747,3,334265,0,0,31.61,93480.49,36.77,494566.53,b0
765279836,4,334311,0,0,31.43,93429.38,36.73,911843.25,b0
765271387,5,334357,0,0,31.42,93459.14,37.23,652437.06,b0
765283665,6,334403,0,0,31.37,93430.12,37.48,362221.44,b0
765268824,7,334449,0,0,31.26,93467.93,37.38,663212.44,b0
765287253,8,334495,0,0,31.15,93450.23,37.52,517825.53,b0
765270362,1,334542,0,0,31.15,93447.61,38.26,913673.88,b0
765269850,2,334588,0,0,31.27,93451.38,37.38,580334.38,b0
765286747,3,334634,0,0,31.61,93479.07,36.76,497449.59,b0
765279836,4,334680,0,0,31.43,93429.38,36.71,911234.69,b0
765271387,5,334726,0,0,31.42,93457.03,37.25,651814.13,b0
765283665,6,334772,0,0,31.37,93430.48,37.49,361071.94,b0
765268824,7,334818,0,0,31.26,93468.13,37.39,665151.00,b0
765287253,8,334864,0,0,31.14,93450.77,37.52,515090.53,b0
765270362,1,334911,0,0,31.15,93449.59,38.25,922314.81,b0
765269850,2,334957,0,0,31.28,93452.30,37.35,581818.19,b0
765286747,3,335003,0,0,31.62,93481.08,36.74,496364.53,b0
765279836,4,335049,0,0,31.43,93429.41,36.71,910020.00,b0
