id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765280092,6,6135,0,0,29.64,93407.17,38.36,136606.19,b0
765271896,7,6181,0,0,29.73,93401.16,39.36,134559.80,b0
765285466,8,6227,0,0,29.43,93375.84,39.24,172332.55,b0
765274459,1,6274,0,0,28.29,93381.12,41.56,144347.33,b0
765272923,2,6320,0,0,28.46,93403.35,41.65,141241.38,b0
765271642,3,6366,0,0,28.72,93365.77,40.71,218057.92,b0
765289819,4,6412,0,0,28.99,93381.27,40.05,146578.88,b0
765281116,5,6458,0,0,29.64,93413.01,38.54,155812.53,b0
765280092,6,6504,0,0,29.63,93406.22,38.29,137597.42,b0
765271896,7,6550,0,0,29.73,93400.30,39.28,135521.44,b0
765285466,8,6596,0,0,29.46,93377.32,39.17,174090.45,b0
765274459,1,6643,0,0,28.29,93381.13,41.50,146202.17,b0
765272923,2,6689,0,0,28.47,93405.56,41.59,142420.03,b0
765271642,3,6735,0,0,28.69,93362.92,40.63,219742.48,b0
765289819,4,6781,0,0,29.01,93381.35,39.96,147465.44,b0
765281116,5,6827,0,0,29.63,93411.70,38.46,155386.95,b0
765280092,6,6873,0,0,29.63,93404.93,38.20,139168.25,b0
765271896,7,6919,0,0,29.74,93401.26,39.19,136387.86,b0
765285466,8,6966,0,0,29.47,93378.72,39.07,175162.50,b0
765274459,1,7012,0,0,28.29,93381.67,41.41,147211.05,b0
765272923,2,7058,0,0,28.47,93403.40,41.51,143618.52,b0
765271642,3,7104,0,0,28.71,93363.93,40.56,221166.31,b0
765289819,4,7150,0,0,29.02,93382.35,39.90,149010.48,b0
765281116,5,7196,0,0,29.65,93411.15,38.39,157103.41,b0
765280092,6,7242,0,0,29.63,93406.05,38.13,140197.16,b0
765271896,7,7289,0,0,29.76,93401.37,39.11,137155.11,b0
765285466,8,7335,0,0,29.48,93377.21,38.99,176978.92,b0
765274459,1,7381,0,0,28.30,93383.84,41.36,149010.48,b0
765272923,2,7427,0,0,28.48,93405.23,41.47,144837.34,b0
765271642,3,7473,0,0,28.72,93365.84,40.51,223776.22,b0
765289819,4,7519,0,0,29.03,93382.41,39.85,149663.84,b0
765281116,5,7566,0,0,29.66,93411.98,38.32,158122.30,b0
765280092,6,7612,0,0,29.64,93406.11,38.08,141358.36,b0
765271896,7,7658,0,0,29.78,93402.72,39.04,138154.34,b0
765285466,8,7704,0,0,29.49,93379.62,38.92,177901.33,b0
765274459,1,7750,0,0,28.29,93383.31,41.32,149795.20,b0
765272923,2,7796,0,0,28.47,93403.92,41.41,146202.17,b0
765271642,3,7843,0,0,28.71,93365.01,40.44,225252.97,b0
765289819,4,7889,0,0,29.03,93380.39,39.76,151121.61,b0
765281116,5,7935,0,0,29.66,93414.83,38.25,159750.39,b0
765280092,6,7981,0,0,29.64,93408.33,37.99,142777.47,b0
765271896,7,8027,0,0,29.78,93403.30,38.98,138941.66,b0
765285466,8,8073,0,0,29.50,93380.27,38.87,180154.83,b0
765274459,1,8120,0,0,28.28,93383.14,41.26,151524.13,b0
765272923,2,8166,0,0,28.46,93404.63,41.33,147720.72,b0
765271642,3,8212,0,0,28.71,93364.87,40.39,227960.81,b0
765289819,4,8258,0,0,29.04,93380.80,39.72,151658.77,b0
765281116,5,8304,0,0,29.65,93412.77,38.20,160804.02,b0
765280092,6,8350,0,0,29.63,93406.22,37.95,143739.47,b0
765271896,7,8396,0,0,29.80,93405.20,38.91,140427.86,b0
765285466,8,8442,0,0,29.50,93378.11,38.78,181495.92,b0
765274459,1,8489,0,0,28.28,93384.61,41.20,153155.84,b0
765272923,2,8535,0,0,28.46,93406.09,41.29,148880.48,b0
765271642,3,8581,0,0,28.72,93366.52,40.34,230734.56,b0
765289819,4,8627,0,0,29.04,93382.06,39.65,153293.41,b0
765281116,5,8673,0,0,29.66,93411.09,38.14,162179.28,b0
765280092,6,8719,0,0,29.64,93406.13,37.88,145083.59,b0
765271896,7,8765,0,0,29.80,93404.67,38.85,141592.92,b0
765285466,8,8811,0,0,29.51,93379.32,38.74,183249.83,b0
765274459,1,8858,0,0,28.27,93382.06,41.18,154542.70,b0
765272923,2,8904,0,0,28.46,93405.89,41.25,150058.61,b0
765271642,3,8950,0,0,28.73,93367.10,40.28,231046.94,b0
765289819,4,8996,0,0,29.04,93382.98,39.60,154402.89,b0
765281116,5,9042,0,0,29.67,93413.29,38.08,162642.95,b0
765280092,6,9088,0,0,29.65,93405.50,37.83,145952.11,b0
765271896,7,9134,0,0,29.81,93404.01,38.81,143739.47,b0
765285466,8,9181,0,0,29.53,93379.67,38.69,184040.27,b0
765274459,1,9227,0,0,28.28,93382.05,41.13,155528.55,b0
765272923,2,9273,0,0,28.44,93404.39,41.19,151658.77,b0
765271642,3,9319,0,0,28.73,93364.23,40.23,231831.56,b0
765289819,4,9365,0,0,29.03,93383.63,39.56,154823.11,b0
765281116,5,9411,0,0,29.66,93413.77,38.04,163892.45,b0
765280092,6,9458,0,0,29.66,93407.45,37.79,146957.52,b0
765271896,7,9504,0,0,29.81,93402.94,38.74,143860.64,b0
765285466,8,9550,0,0,29.53,93379.19,38.63,186861.31,b0
765274459,1,9596,0,0,28.27,93384.07,41.09,156958.92,b0
765272923,2,9642,0,0,28.42,93406.36,41.15,152064.16,b0
765271642,3,9688,0,0,28.72,93366.73,40.19,234057.14,b0
765289819,4,9735,0,0,29.01,93380.86,39.50,155954.92,b0
765281116,5,9781,0,0,29.66,93413.77,37.98,165803.11,b0
765280092,6,9827,0,0,29.66,93408.13,37.72,148491.88,b0
765271896,7,9873,0,0,29.82,93404.25,38.70,144714.53,b0
765285466,8,9919,0,0,29.53,93379.39,38.56,191187.45,b0
765274459,1,9965,0,0,28.26,93381.17,41.05,158268.94,b0
765272923,2,10011,0,0,28.42,93407.45,41.09,153984.97,b0
765271642,3,10058,0,0,28.73,93365.15,40.16,237146.83,b0
765289819,4,10104,0,0,29.02,93381.27,39.46,157248.16,b0
765281116,5,10150,0,0,29.67,93412.07,37.92,166612.44,b0
765280092,6,10196,0,0,29.67,93408.55,37.69,149663.84,b0
765271896,7,10242,0,0,29.81,93402.98,38.64,145330.69,b0
765285466,8,10288,0,0,29.54,93379.06,38.51,192481.20,b0
765274459,1,10335,0,0,28.27,93382.98,41.02,159451.89,b0
765272923,2,10381,0,0,28.41,93405.42,41.06,154682.78,b0
765271642,3,10427,0,0,28.73,93364.99,40.10,236653.58,b0
765289819,4,10473,0,0,29.02,93382.53,39.40,157538.47,b0
765281116,5,10519,0,0,29.66,93411.04,37.90,168089.30,b0
765280092,6,10565,0,0,29.65,93405.73,37.64,150987.91,b0
765271896,7,10611,0,0,29.79,93401.95,38.59,146453.09,b0
765285466,8,10657,0,0,29.54,93380.88,38.47,193134.67,b0
765274459,1,10704,0,0,28.26,93382.64,40.99,160501.56,b0
765272923,2,10750,0,0,28.42,93405.27,41.03,156383.63,b0
765271642,3,10796,0,0,28.73,93366.04,40.06,238639.02,b0
765289819,4,10842,0,0,29.02,93383.02,39.38,159154.48,b0
765281116,5,10888,0,0,29.65,93413.17,37.85,169930.30,b0
765280092,6,10934,0,0,29.65,93405.68,37.61,151793.66,b0
765271896,7,10980,0,0,29.79,93403.02,38.54,148362.80,b0
765285466,8,11026,0,0,29.54,93379.66,38.43,196018.38,b0
765274459,1,11073,0,0,28.26,93381.55,40.98,161871.64,b0
765272923,2,11119,0,0,28.41,93404.16,41.01,157248.16,b0
765271642,3,11165,0,0,28.72,93366.01,40.04,240150.09,b0
765289819,4,11211,0,0,29.01,93381.01,39.34,160955.67,b0
765281116,5,11257,0,0,29.65,93413.49,37.81,170951.59,b0
765280092,6,11303,0,0,29.65,93406.98,37.57,153569.28,b0
765271896,7,11350,0,0,29.80,93403.95,38.50,149271.14,b0
765285466,8,11396,0,0,29.54,93379.24,38.38,196696.13,b0
765274459,1,11442,0,0,28.26,93381.19,40.94,162953.53,b0
765272923,2,11488,0,0,28.42,93404.73,40.99,159154.48,b0
765271642,3,11534,0,0,28.71,93365.52,40.00,243230.41,b0
765289819,4,11580,0,0,29.00,93381.86,39.33,160955.67,b0
765281116,5,11626,0,0,29.64,93412.88,37.77,171466.84,b0
765280092,6,11673,0,0,29.64,93405.98,37.52,153155.84,b0
765271896,7,11719,0,0,29.78,93404.18,38.45,150190.67,b0
765285466,8,11765,0,0,29.53,93378.78,38.35,198065.77,b0
765274459,1,11811,0,0,28.25,93383.02,40.91,164049.98,b0
765272923,2,11857,0,0,28.41,93403.42,40.96,160050.02,b0
765271642,3,11903,0,0,28.70,93364.44,39.96,244624.94,b0
765289819,4,11950,0,0,28.99,93380.17,39.29,162025.31,b0
765281116,5,11996,0,0,29.62,93411.93,37.75,171466.84,b0
765280092,6,12042,0,0,29.62,93406.50,37.49,155104.52,b0
765271896,7,12088,0,0,29.74,93404.11,38.41,150721.22,b0
765285466,8,12134,0,0,29.50,93378.33,38.31,199454.61,b0
765274459,1,12180,0,0,28.25,93382.30,40.91,165161.30,b0
765272923,2,12227,0,0,28.42,93404.91,40.94,160501.56,b0
765271642,3,12273,0,0,28.70,93366.21,39.94,246035.56,b0
765289819,4,12319,0,0,29.00,93382.02,39.25,163265.31,b0
765281116,5,12365,0,0,29.62,93413.96,37.71,174090.45,b0
765280092,6,12411,0,0,29.64,93407.08,37.48,156097.56,b0
765271896,7,12457,0,0,29.73,93402.44,38.37,151658.77,b0
765285466,8,12503,0,0,29.50,93378.71,38.28,200626.95,b0
765274459,1,12550,0,0,28.26,93381.35,40.89,166449.94,b0
765272923,2,12596,0,0,28.44,93405.33,40.93,162025.31,b0
765271642,3,12642,0,0,28.72,93365.42,39.92,247283.27,b0
765289819,4,12688,0,0,29.01,93380.83,39.23,163578.28,b0
765281116,5,12734,0,0,29.63,93411.51,37.67,174803.69,b0
765280092,6,12780,0,0,29.65,93408.25,37.44,156670.75,b0
765271896,7,12826,0,0,29.72,93401.84,38.37,153018.53,b0
765285466,8,12872,0,0,29.48,93378.48,38.23,202291.58,b0
765274459,1,12919,0,0,28.28,93380.78,40.88,167265.59,b0
765272923,2,12965,0,0,28.47,93405.92,40.89,162798.09,b0
765271642,3,13011,0,0,28.73,93364.61,39.91,249087.81,b0
765289819,4,13057,0,0,29.03,93381.99,39.18,165321.28,b0
765281116,5,13103,0,0,29.64,93414.30,37.65,176978.92,b0
765280092,6,13149,0,0,29.65,93408.38,37.41,158268.94,b0
765271896,7,13195,0,0,29.73,93403.27,38.30,153984.97,b0
765285466,8,13242,0,0,29.46,93378.06,38.20,203376.36,b0
765274459,1,13288,0,0,28.29,93381.84,40.86,168421.05,b0
765272923,2,13334,0,0,28.48,93403.42,40.87,163421.64,b0
765271642,3,13380,0,0,28.74,93365.80,39.87,250366.75,b0
765289819,4,13426,0,0,29.04,93383.52,39.18,165481.58,b0
765281116,5,13472,0,0,29.63,93413.53,37.64,176430.05,b0
765280092,6,13519,0,0,29.63,93406.76,37.39,158415.84,b0
765271896,7,13565,0,0,29.73,93403.62,38.30,154963.69,b0
765285466,8,13611,0,0,29.43,93377.39,38.17,205457.47,b0
765274459,1,13657,0,0,28.30,93382.55,40.84,169088.50,b0
765272923,2,13703,0,0,28.50,93406.01,40.86,164365.97,b0
765271642,3,13749,0,0,28.75,93363.13,39.87,251103.48,b0
765289819,4,13795,0,0,29.05,93381.95,39.18,165964.34,b0
765281116,5,13842,0,0,29.64,93412.29,37.62,178459.39,b0
765280092,6,13888,0,0,29.64,93406.11,37.35,160050.02,b0
765271896,7,13934,0,0,29.71,93401.18,38.26,155528.55,b0
765285466,8,13980,0,0,29.42,93377.30,38.14,206576.56,b0
765274459,1,14026,0,0,28.30,93379.81,40.81,169761.27,b0
765272923,2,14072,0,0,28.50,93405.66,40.83,165161.30,b0
765271642,3,14119,0,0,28.76,93364.45,39.84,252030.52,b0
765289819,4,14165,0,0,29.06,93380.96,39.14,168089.30,b0
765281116,5,14211,0,0,29.65,93410.84,37.59,178459.39,b0
765280092,6,14257,0,0,29.64,93406.90,37.32,160955.67,b0
765271896,7,14303,0,0,29.71,93402.84,38.24,157248.16,b0
765285466,8,14349,0,0,29.43,93377.98,38.13,207329.42,b0
765274459,1,14396,0,0,28.32,93382.88,40.81,170439.42,b0
765272923,2,14442,0,0,28.50,93404.75,40.82,166612.44,b0
765271642,3,14488,0,0,28.76,93364.32,39.81,253152.05,b0
765289819,4,14534,0,0,29.07,93382.25,39.14,167429.69,b0
765281116,5,14580,0,0,29.67,93412.25,37.57,179208.95,b0
765280092,6,14626,0,0,29.66,93408.66,37.32,161259.84,b0
765271896,7,14672,0,0,29.71,93402.63,38.24,157538.47,b0
765285466,8,14718,0,0,29.44,93377.49,38.12,208469.06,b0
765274459,1,14765,0,0,28.32,93380.88,40.79,172158.70,b0
765272923,2,14811,0,0,28.50,93405.10,40.80,166775.25,b0
765271642,3,14857,0,0,28.77,93365.76,39.79,255234.30,b0
765289819,4,14903,0,0,29.07,93381.88,39.12,168587.42,b0
765281116,5,14949,0,0,29.68,93412.55,37.56,180154.83,b0
765280092,6,14995,0,0,29.67,93408.42,37.32,162488.09,b0
765271896,7,15041,0,0,29.74,93404.05,38.24,158122.30,b0
765285466,8,15087,0,0,29.46,93379.51,38.11,209364.14,b0
765274459,1,15134,0,0,28.32,93380.32,40.77,172332.55,b0
765272923,2,15180,0,0,28.50,93404.37,40.80,167923.91,b0
765271642,3,15226,0,0,28.76,93363.40,39.77,256770.31,b0
765289819,4,15272,0,0,29.07,93381.88,39.09,169761.27,b0
765281116,5,15318,0,0,29.69,93412.96,37.53,181303.11,b0
765280092,6,15364,0,0,29.67,93407.21,37.29,162953.53,b0
765271896,7,15411,0,0,29.74,93402.13,38.22,158858.20,b0
765285466,8,15457,0,0,29.49,93380.30,38.09,212360.02,b0
765274459,1,15503,0,0,28.32,93379.79,40.75,173913.05,b0
765272923,2,15549,0,0,28.49,93405.79,40.77,168754.13,b0
765271642,3,15595,0,0,28.76,93365.01,39.76,257545.27,b0
765289819,4,15641,0,0,29.06,93379.88,39.08,170269.38,b0
765281116,5,15687,0,0,29.69,93411.16,37.52,182271.27,b0
765280092,6,15734,0,0,29.68,93409.59,37.27,164683.17,b0
765271896,7,15780,0,0,29.75,93401.66,38.22,160200.25,b0
765285466,8,15826,0,0,29.50,93379.00,38.08,210266.94,b0
765274459,1,15872,0,0,28.32,93382.32,40.76,174446.34,b0
765272923,2,15918,0,0,28.49,93404.73,40.76,170269.38,b0
765271642,3,15964,0,0,28.76,93364.28,39.74,258912.77,b0
765289819,4,16011,0,0,29.07,93380.98,39.06,171812.08,b0
765281116,5,16057,0,0,29.68,93412.86,37.49,181689.14,b0
765280092,6,16103,0,0,29.66,93405.29,37.26,164365.97,b0
765271896,7,16149,0,0,29.75,93402.54,38.19,160200.25,b0
765285466,8,16195,0,0,29.49,93379.98,38.05,212889.81,b0
765274459,1,16241,0,0,28.33,93381.22,40.73,175342.47,b0
765272923,2,16287,0,0,28.49,93403.26,40.74,170951.59,b0
765271642,3,16334,0,0,28.76,93363.60,39.74,259898.48,b0
765289819,4,16380,0,0,29.08,93380.14,39.05,171466.84,b0
765281116,5,16426,0,0,29.69,93412.60,37.50,184238.94,b0
765280092,6,16472,0,0,29.66,93406.40,37.24,165481.58,b0
765271896,7,16518,0,0,29.74,93402.50,38.17,160501.56,b0
765285466,8,16564,0,0,29.49,93377.18,38.07,213957.38,b0
765274459,1,16611,0,0,28.33,93381.03,40.71,176066.03,b0
765272923,2,16657,0,0,28.50,93404.01,40.72,170951.59,b0
765271642,3,16703,0,0,28.77,93363.12,39.73,260096.52,b0
765289819,4,16749,0,0,29.08,93380.84,39.02,172681.28,b0
765281116,5,16795,0,0,29.70,93410.88,37.47,183842.02,b0
765280092,6,16841,0,0,29.67,93407.21,37.22,165964.34,b0
765271896,7,16887,0,0,29.76,93399.94,38.15,161412.36,b0
765285466,8,16933,0,0,29.50,93377.63,38.04,212757.11,b0
765274459,1,16980,0,0,28.34,93380.65,40.70,176066.03,b0
765272923,2,17026,0,0,28.50,93404.02,40.70,171123.00,b0
765271642,3,17072,0,0,28.77,93361.50,39.70,261491.31,b0
765289819,4,17118,0,0,29.08,93382.68,38.99,172681.28,b0
765281116,5,17164,0,0,29.71,93410.13,37.45,185843.92,b0
765280092,6,17210,0,0,29.68,93406.59,37.20,167101.83,b0
765271896,7,17256,0,0,29.78,93402.40,38.14,162025.31,b0
765285466,8,17302,0,0,29.52,93377.43,38.03,215306.98,b0
765274459,1,17349,0,0,28.35,93382.63,40.69,177162.63,b0
765272923,2,17395,0,0,28.52,93404.61,40.69,172506.73,b0
765271642,3,17441,0,0,28.79,93363.42,39.69,262698.81,b0
765289819,4,17487,0,0,29.09,93380.22,38.99,173913.05,b0
765281116,5,17533,0,0,29.72,93410.58,37.45,185440.06,b0
765280092,6,17579,0,0,29.69,93406.99,37.18,167923.91,b0
765271896,7,17626,0,0,29.79,93401.19,38.15,162488.09,b0
765285466,8,17672,0,0,29.52,93378.37,38.02,216949.16,b0
765274459,1,17718,0,0,28.37,93380.78,40.68,177162.63,b0
765272923,2,17764,0,0,28.54,93404.30,40.69,173031.42,b0
765271642,3,17810,0,0,28.80,93365.11,39.67,263713.63,b0
765289819,4,17856,0,0,29.11,93379.23,38.98,174803.69,b0
765281116,5,17903,0,0,29.73,93412.11,37.42,186453.02,b0
765280092,6,17949,0,0,29.69,93406.55,37.17,167265.59,b0
765271896,7,17995,0,0,29.80,93400.92,38.12,163265.31,b0
765285466,8,18041,0,0,29.54,93378.71,38.00,217918.70,b0
765274459,1,18087,0,0,28.39,93381.65,40.66,177346.73,b0
765272923,2,18133,0,0,28.57,93405.81,40.65,173207.03,b0
765271642,3,18179,0,0,28.81,93363.22,39.66,262295.09,b0
765289819,4,18226,0,0,29.13,93379.72,38.97,175522.80,b0
765281116,5,18272,0,0,29.75,93411.73,37.42,191616.77,b0
765280092,6,18318,0,0,29.71,93407.40,37.16,168587.42,b0
765271896,7,18364,0,0,29.81,93400.63,38.11,163109.27,b0
765285466,8,18410,0,0,29.55,93377.73,37.98,216124.95,b0
765274459,1,18456,0,0,28.40,93379.24,40.66,178272.98,b0
765272923,2,18503,0,0,28.58,93402.76,40.65,174090.45,b0
765271642,3,18549,0,0,28.82,93363.11,39.65,265353.72,b0
765289819,4,18595,0,0,29.14,93378.88,38.96,176612.63,b0
765281116,5,18641,0,0,29.77,93410.81,37.40,186656.94,b0
765280092,6,18687,0,0,29.71,93406.05,37.14,168587.42,b0
765271896,7,18733,0,0,29.83,93402.18,38.11,163109.27,b0
765285466,8,18779,0,0,29.56,93378.61,37.99,217363.61,b0
765274459,1,18826,0,0,28.43,93383.56,40.63,178272.98,b0
765272923,2,18872,0,0,28.60,93405.52,40.65,174090.45,b0
765271642,3,18918,0,0,28.82,93362.75,39.66,262698.81,b0
765289819,4,18964,0,0,29.15,93378.40,38.96,175522.80,b0
765281116,5,19010,0,0,29.78,93411.60,37.38,191401.88,b0
765280092,6,19056,0,0,29.73,93407.79,37.13,169256.20,b0
765271896,7,19102,0,0,29.84,93402.62,38.10,163578.28,b0
765285466,8,19148,0,0,29.58,93378.06,37.98,216949.16,b0
765274459,1,19195,0,0,28.43,93381.38,40.63,177901.33,b0
765272923,2,19241,0,0,28.61,93405.38,40.65,173736.00,b0
765271642,3,19287,0,0,28.84,93364.83,39.63,264736.31,b0
765289819,4,19333,0,0,29.15,93379.15,38.93,175522.80,b0
765281116,5,19379,0,0,29.78,93412.74,37.38,191294.59,b0
765280092,6,19425,0,0,29.74,93407.90,37.13,168587.42,b0
765271896,7,19471,0,0,29.85,93401.80,38.10,163421.64,b0
765285466,8,19518,0,0,29.59,93377.80,37.99,217918.70,b0
765274459,1,19564,0,0,28.44,93381.54,40.61,177901.33,b0
765272923,2,19610,0,0,28.63,93405.60,40.61,174090.45,b0
765271642,3,19656,0,0,28.84,93361.63,39.62,262093.67,b0
765289819,4,19702,0,0,29.17,93379.41,38.92,174803.69,b0
765281116,5,19748,0,0,29.79,93411.59,37.38,191616.77,b0
765280092,6,19795,0,0,29.74,93405.78,37.12,169424.22,b0
765271896,7,19841,0,0,29.86,93401.32,38.10,163421.64,b0
765285466,8,19887,0,0,29.60,93378.45,37.97,216673.72,b0
765274459,1,19933,0,0,28.45,93380.62,40.61,178272.98,b0
765272923,2,19979,0,0,28.63,93404.33,40.60,173207.03,b0
765271642,3,20025,0,0,28.85,93363.85,39.62,262698.81,b0
765289819,4,20072,0,0,29.17,93378.71,38.91,174982.91,b0
765281116,5,20118,0,0,29.80,93412.19,37.36,187271.39,b0
765280092,6,20164,0,0,29.74,93408.09,37.11,167923.91,b0
765271896,7,20210,0,0,29.87,93403.57,38.12,162333.55,b0
765285466,8,20256,0,0,29.60,93377.28,38.00,216261.88,b0
765274459,1,20302,0,0,28.46,93380.22,40.62,177901.33,b0
765272923,2,20348,0,0,28.64,93404.54,40.60,173913.05,b0
765271642,3,20395,0,0,28.86,93364.82,39.62,262496.78,b0
765289819,4,20441,0,0,29.18,93378.59,38.93,174803.69,b0
765281116,5,20487,0,0,29.80,93414.16,37.35,186046.52,b0
765280092,6,20533,0,0,29.74,93408.13,37.12,168587.42,b0
765271896,7,20579,0,0,29.88,93401.44,38.13,162642.95,b0
765285466,8,20625,0,0,29.61,93378.09,38.03,214765.09,b0
