id,index,millis,gas_index,mes_index,temperature,pressure,humidity,gas_resistance,status
765281116,5,1784786,0,0,29.03,93463.28,38.13,269971.00,b0
765280092,6,1784832,0,0,28.92,93453.37,38.05,238472.28,b0
765271896,7,1784878,0,0,28.78,93449.05,39.57,231989.13,b0
765285466,8,1784924,0,0,28.38,93428.41,39.70,314496.31,b0
765274459,1,1784971,0,0,28.45,93432.16,39.91,242884.25,b0
765272923,2,1785017,0,0,28.75,93453.52,39.69,244800.38,b0
765271642,3,1785063,0,0,28.77,93411.26,39.16,375848.78,b0
765289819,4,1785109,0,0,29.16,93427.78,38.29,254283.58,b0
765281116,5,1785155,0,0,29.01,93461.11,38.14,271258.28,b0
765280092,6,1785201,0,0,28.91,93455.48,38.07,240150.09,b0
765271896,7,1785247,0,0,28.77,93449.17,39.59,228877.97,b0
765285466,8,1785293,0,0,28.38,93428.77,39.73,312195.13,b0
765274459,1,1785340,0,0,28.45,93430.35,39.92,243230.41,b0
765272923,2,1785386,0,0,28.74,93455.84,39.70,243403.84,b0
765271642,3,1785432,0,0,28.76,93413.52,39.16,377094.47,b0
765289819,4,1785478,0,0,29.14,93428.02,38.31,255808.14,b0
765281116,5,1785524,0,0,29.00,93462.28,38.15,270613.09,b0
765280092,6,1785570,0,0,28.91,93455.08,38.10,238139.53,b0
765271896,7,1785616,0,0,28.76,93449.97,39.59,234700.89,b0
765285466,8,1785662,0,0,28.37,93429.55,39.73,313629.41,b0
765274459,1,1785709,0,0,28.44,93432.55,39.91,243057.20,b0
765272923,2,1785755,0,0,28.73,93450.38,39.70,244800.38,b0
765271642,3,1785801,0,0,28.76,93411.72,39.17,375848.78,b0
765289819,4,1785847,0,0,29.14,93428.73,38.31,253716.55,b0
765281116,5,1785893,0,0,29.01,93461.96,38.15,271042.88,b0
765280092,6,1785939,0,0,28.90,93455.38,38.11,238305.80,b0
765271896,7,1785986,0,0,28.76,93449.63,39.61,232146.91,b0
765285466,8,1786032,0,0,28.38,93427.84,39.74,314496.31,b0
765274459,1,1786078,0,0,28.44,93430.91,39.94,243751.48,b0
765272923,2,1786124,0,0,28.73,93454.20,39.70,244800.38,b0
765271642,3,1786170,0,0,28.76,93410.29,39.18,376678.31,b0
765289819,4,1786216,0,0,29.13,93427.80,38.32,254473.16,b0
765281116,5,1786262,0,0,29.02,93463.32,38.16,271690.09,b0
765280092,6,1786309,0,0,28.90,93451.97,38.11,239644.28,b0
765271896,7,1786355,0,0,28.77,93447.72,39.61,233257.41,b0
765285466,8,1786401,0,0,28.39,93427.59,39.73,312767.25,b0
765274459,1,1786447,0,0,28.45,93430.34,39.95,243577.55,b0
765272923,2,1786493,0,0,28.74,93452.59,39.71,245152.02,b0
765271642,3,1786539,0,0,28.77,93412.31,39.18,377720.41,b0
765289819,4,1786586,0,0,29.15,93427.38,38.33,254473.16,b0
765281116,5,1786632,0,0,29.03,93462.37,38.18,271258.28,b0
765280092,6,1786678,0,0,28.91,93451.75,38.12,238805.97,b0
765271896,7,1786724,0,0,28.79,93448.02,39.62,229802.52,b0
765285466,8,1786770,0,0,28.40,93428.45,39.75,314496.31,b0
765274459,1,1786816,0,0,28.47,93431.02,39.95,242711.55,b0
765272923,2,1786862,0,0,28.76,93454.45,39.71,243403.84,b0
765271642,3,1786909,0,0,28.77,93412.00,39.19,376470.59,b0
765289819,4,1786955,0,0,29.16,93426.70,38.34,254473.16,b0
765281116,5,1787001,0,0,29.03,93461.85,38.18,271690.09,b0
765280092,6,1787047,0,0,28.93,93453.49,38.12,240150.09,b0
765271896,7,1787093,0,0,28.79,93447.53,39.62,232780.17,b0
765285466,8,1787139,0,0,28.41,93428.55,39.75,314496.31,b0
765274459,1,1787186,0,0,28.49,93430.09,39.96,243057.20,b0
765272923,2,1787232,0,0,28.77,93452.28,39.74,243751.48,b0
765271642,3,1787278,0,0,28.78,93410.61,39.19,375229.03,b0
765289819,4,1787324,0,0,29.17,93426.59,38.33,255043.59,b0
765281116,5,1787370,0,0,29.04,93462.64,38.20,271258.28,b0
765280092,6,1787416,0,0,28.94,93452.40,38.14,239140.59,b0
765271896,7,1787462,0,0,28.80,93449.87,39.64,233098.11,b0
765285466,8,1787508,0,0,28.41,93426.23,39.74,313341.50,b0
